goto_ty	1205	6519
Out_sn	1520	6495
goto_sn	6171	18080
Out_ty	5887	18062
sn	906	3587
sn	6251	8948
ty	995	12577
ty	12515	24113
GoOut	1967	18145
Entrance	2322	18120
xuyuanshu	5532	21036
PackupRange	3509	7184
PackupRange	4724	7267
Enemy1	3704	19100
Enemy1	4208	19054
Enemy1	4095	18659
Enemy1	4107	18088
Enemy1	4074	17564
Enemy1	4036	17064
Enemy1	3494	17358
Enemy1	3226	17963
Enemy1	3406	18298
Enemy1	3717	18017
Enemy2	4510	21409
Enemy2	4985	20825
Enemy2	3918	20775
Enemy2	3507	20624
Enemy2	3486	20124
Enemy2	4695	20485
Enemy2	4473	20943
Enemy2	4153	20469
Enemy2	4821	21245
Enemy2	4880	19931
Enemy2	4447	19969
Enemy3	5522	15037
Enemy3	5018	14365
Enemy3	5702	14281
Enemy3	4863	14785
Enemy3	6492	15389
Enemy3	6097	14902
Enemy3	6105	15398
Enemy3	5539	16048
Enemy3	5514	15738
Enemy3	6156	15868
Enemy3	5043	15843
Enemy3	4661	15142
Enemy3	5446	14596
Enemy3	4619	14604
Enemy3	5333	14172
Enemy4	5732	19083
Enemy4	5539	18811
Enemy4	5493	18466
Enemy4	5064	18093
Enemy4	5488	18097
Enemy4	5530	17669
Enemy4	5631	17316
Enemy4	5753	16968
Enemy5	1971	7053
Enemy5	2437	7082
Enemy5	2059	8169
Enemy5	2470	7892
Enemy5	2688	8203
Enemy5	1971	7775
Enemy5	2369	5735
Enemy5	2403	5264
Enemy5	2777	4714
Enemy5	2336	4761
Boss1	4422	6515
4105	2604	6706
4200	4578	14896
4225	2856	6986
4168	3388	6020
4216	3766	17122
4130	2282	6202
4171	3416	5908
4241	3402	6286
4170	3934	5250
4216	5726	15638
4130	2562	6202
4185	3248	4928
4241	3402	6818
4080	4550	7126
4216	5306	15638
4130	2310	6818
4180	3668	7224
4181	4578	7224
4210	4494	17066
4130	2618	6818
4178	5544	5376
4222	4130	7070
4210	4998	17066
4237	2436	6496
4168	1988	6272
4171	4536	6244
4238	1540	6202
4210	5110	17206
4168	1960	6720
4077	2674	5782
4171	4564	6776
4168	1848	5852
4210	5138	17682
4072	2674	5586
4170	2002	5334
4147	2968	4942
4241	2534	7406
4226	3892	19292
4115	2660	5908
4238	3780	6510
4226	3640	7112
4230	1624	7252
4210	5138	18494
4178	4732	6132
4178	4732	6944
4189	5544	4676
4164	2856	6832
4210	5138	18886
4176	4144	7224
4155	5180	5012
4164	5404	4732
4164	2856	6188
4210	5894	17486
4155	4284	4928
4145	4270	4886
4164	5404	5320
4223	1694	7126
4210	5894	17234
4228	4004	5180
4239	3976	5096
4176	5544	4984
4229	5152	4648
4210	6118	17066
4171	3948	4676
4170	4578	5250
4169	4634	6118
4167	4074	5726
4230	6048	15092
4168	3920	4788
4125	4550	4830
4062	5222	5026
4210	3402	17822
4230	4816	14980
4125	4550	4970
4146	4256	6524
4077	5390	5474
4210	3654	17822
4230	6048	14700
4230	1988	6496
4150	2730	7770
4082	5180	5460
4198	3234	17318
4230	4844	14588
4215	4368	19572
4211	3556	21392
4092	4984	5460
4198	3430	18802
4214	5054	15302
4210	4494	18998
4210	4746	18998
4189	4480	7224
4214	3850	17822
4214	5950	15358
4210	4998	18998
4210	4466	18326
4169	4634	6874
4214	3878	18354
4210	4382	18830
4210	4382	17206
4214	4718	18326
4140	4368	6678
4200	5838	16016
4210	3794	18746
4214	4690	17822
4214	5166	18326
4140	4088	6706
4217	3234	17822
4216	3794	18914
4214	5166	17822
4213	6062	16058
4140	4088	6286
4217	3262	18354
4197	6258	15680
4213	6230	16058
4213	4998	16086
4140	4368	6286
4210	3430	18354
4200	6104	17318
4213	4858	16086
4200	6370	14952
4145	2982	5166
4210	3682	18354
4200	4732	18438
4210	6118	18998
4213	5138	17458
4225	2856	6034
4210	4466	17822
4200	3304	17654
4213	5138	18690
4213	4382	18662
4146	2212	7700
4210	4970	17822
4200	3388	18494
4213	4354	17458
4210	6090	16198
4230	1624	5824
4210	4970	18326
4200	3304	17010
4198	6146	16730
4214	5502	20594
4178	3248	5236
4216	5922	17066
4212	5278	16450
4211	3752	21392
4195	4956	21532
4190	3248	4648
4216	5922	18942
4212	5810	16422
4245	4634	5978
4140	3948	5474
4230	2688	5236
4217	5894	18522
4212	4998	17682
4173	4032	5488
4220	6160	19236
4165	2058	8414
4217	5894	17654
4212	4410	17682
4210	4746	17066
4244	4634	7014
4165	2590	8414
4214	4270	17794
4212	4466	18438
4140	2898	8064
4110	2198	5138
