npc1	6485	4892
npc1	6775	4972
npc1	7070	4953
npc1	7379	4836
npc1	7473	4545
npc1	7389	4241
npc1	7014	4142
npc1	6696	4236
npc1	6541	4433
npc1	6639	4709
npc1	6967	4709
npc1	7248	4677
npc1	7248	4419
npc1	6911	4456
npc1	6386	4639
npc1	2295	4208
npc1	2619	4273
npc1	2932	4267
npc1	3215	4125
npc1	3397	3789
npc1	3397	3436
npc1	3332	3106
npc1	2961	2893
npc1	3067	3223
npc1	3215	3618
npc1	3020	3919
npc1	2784	4031
npc1	2448	3960
npc1	2195	3724
npc1	2260	3353
npc1	2560	3660
npc1	2885	3654
npc1	2725	3318
npc1	2437	3106
npc1	2608	2887
npc1	4827	4352
npc1	5059	4374
npc1	5322	4365
npc1	5532	4295
npc1	5471	4023
npc1	5190	4058
npc1	4967	4023
npc1	4792	3857
npc1	4822	3585
npc1	4932	3252
npc1	5190	3186
npc1	5497	3467
npc1	5453	3765
npc1	5068	3747
npc1	5252	3546
npc1	1677	6653
npc1	1629	6422
npc1	1633	6076
npc1	1902	6682
npc1	2210	6754
npc1	2469	6701
npc1	2772	6605
npc1	1931	6345
npc1	2205	6389
npc1	2416	6369
npc1	2824	6326
npc1	2796	6009
npc1	2527	6009
npc1	2263	6000
npc1	1955	6000
npc1	4306	6993
npc1	4214	6770
npc1	4500	7002
npc1	4752	7046
npc1	4878	6969
npc1	4786	6750
npc1	4534	6750
npc1	4912	6552
npc1	4714	6493
npc1	4403	6537
npc1	4171	6474
npc1	4277	6241
npc1	4597	6164
npc1	4869	6183
npc1	4403	6013
npc1	7347	6842
npc1	7551	6901
npc1	7779	6909
npc1	7995	6885
npc1	8011	6599
npc1	7720	6654
npc1	7480	6599
npc1	7363	6375
npc1	7579	6336
npc1	7905	6269
npc1	7708	6006
npc1	7386	6104
npc1	7488	5841
npc1	7897	5711
npc1	7987	6010
npc1	9513	6862
npc1	9411	6658
npc1	9437	6378
npc1	9373	6110
npc1	9615	5800
npc1	9692	6085
npc1	9670	6539
npc1	10082	6870
npc1	10001	6632
npc1	10239	6679
npc1	10260	6314
npc1	10048	6416
npc1	9887	6199
npc1	10159	5983
npc1	9967	5877
npc1	3849	11219
npc1	3722	11006
npc1	4044	11215
npc1	4253	11167
npc1	4449	11032
npc1	3918	10980
npc1	4140	10989
npc1	4353	10867
npc1	3757	10727
npc1	4040	10784
npc1	4362	10623
npc1	4275	10340
npc1	4075	10536
npc1	3748	10336
npc1	4062	10205
npc1	3825	10064
npc1	4586	10782
npc1	4602	10475
npc1	4527	10156
npc1	4235	10081
npc1	3798	8719
npc1	4111	8776
npc1	3912	8936
npc1	4362	8913
npc1	4659	8810
npc1	4933	8662
npc1	4722	8577
npc1	4345	8634
npc1	3940	8485
npc1	3684	8394
npc1	3889	8155
npc1	4151	8377
npc1	4248	8177
npc1	4431	8440
npc1	4625	8252
npc2	12295	4131
npc2	12020	4000
npc2	11883	3738
npc2	12232	3775
npc2	12513	3987
npc2	12787	3819
npc2	12582	3682
npc2	11964	3463
npc2	11765	3314
npc2	11977	3008
npc2	12201	3314
npc2	12488	3451
npc2	12812	3414
npc2	12981	3195
npc2	12943	3607
npc2	12295	3096
npc2	12675	3170
npc2	12850	2952
npc2	12282	2865
npc2	12594	2958
npc2	3840	13273
npc2	3729	13045
npc2	3938	12757
npc2	3997	12992
npc2	4206	13208
npc2	4461	13372
npc2	4677	13339
npc2	4402	13103
npc2	4212	12881
npc2	4180	12659
npc2	4441	12835
npc2	4644	13084
npc2	4821	13188
npc2	4886	12835
npc2	4572	12652
npc2	6663	12957
npc2	6455	12749
npc2	6969	12616
npc2	6656	12665
npc2	6385	12450
npc2	6434	12032
npc2	6601	12387
npc2	6879	12394
npc2	7102	12303
npc2	7081	11942
npc2	6935	12081
npc2	6663	12130
npc2	6893	11831
npc2	6656	11886
npc2	6434	11775
npc2	10999	14139
npc2	11213	14221
npc2	11490	14139
npc2	10892	13862
npc2	11100	13975
npc2	11339	14051
npc2	11616	13912
npc2	11433	13793
npc2	11189	13781
npc2	10949	13651
npc2	11161	13520
npc2	11464	13548
npc2	11436	13218
npc2	11161	13211
npc2	10921	13376
npc2	9592	12428
npc2	9547	12085
npc2	9638	11754
npc2	9845	12351
npc2	9897	12072
npc2	9975	11819
npc2	10124	12402
npc2	10390	12441
npc2	10675	12208
npc2	10390	12163
npc2	10143	12143
npc2	10234	11923
npc2	10500	11787
npc2	10649	11975
npc2	9968	12552
npc2	12214	6574
npc2	12064	6312
npc2	12004	6005
npc2	12199	5661
npc2	12273	5998
npc2	12378	6327
npc2	12693	6589
npc2	12924	6349
npc2	12663	6207
npc2	12490	5871
npc2	12797	5990
npc2	12969	5885
npc2	12835	5586
npc2	12453	5541
npc2	12461	6619
npc2	11992	9378
npc2	11911	9094
npc2	11976	8583
npc2	12301	9451
npc2	12544	9508
npc2	12787	9281
npc2	12268	9094
npc2	12495	9127
npc2	12812	8899
npc2	12236	8737
npc2	12536	8705
npc2	12755	8616
npc2	12163	8413
npc2	12568	8299
npc2	11838	8859
npc2	12268	11737
npc2	12008	11517
npc2	12529	11550
npc2	11780	11371
npc2	12325	11428
npc2	12073	11200
npc2	12439	11110
npc2	12317	10817
npc2	11910	10866
npc2	11772	11077
npc2	11471	11102
npc2	11544	10817
npc2	12236	10564
npc2	12187	10988
npc2	11845	10597
chenge	2465	5169
chenge	4603	3561
chenge	5876	5469
chenge	7944	4550
chenge	3897	4833
chenge	3737	6282
chenge	12442	5091
chenge	8922	6353
chenge	6525	7348
chenge	4064	9515
chenge	5785	13086
chenge	10452	13022
chenge	12199	13009
chenge	11064	12117
chenge	13092	9158
chenge	11689	8661
chenge	11524	5664
chenge	13449	4708
chenge	11279	10634
chenge	5756	9169
chenge	5474	7846
chenge	5111	4586
chenge	12649	7550
chenge	12705	10990
chenge	8536	12721
chenge	3529	11318
chenge	1996	7946
chenge	4022	2624
chenge	4943	10508
chenge	3368	13448
chenge	10110	10527
chenge	6929	9080
chenge	7563	11480
chenge	8712	11592
chenge	11443	2997
chenge	6040	10992
chenge	11105	6185
chenge	3935	12063
chenge	7083	5950
chenge	3521	7634
yewaishouling	3775	3149
yewaishouling	5838	3677
yewaishouling	7866	4777
yewaishouling	3666	4577
yewaishouling	2311	5622
yewaishouling	3284	6667
yewaishouling	5284	6331
yewaishouling	8547	6449
yewaishouling	12920	4577
yewaishouling	11566	3468
yewaishouling	12002	7704
yewaishouling	2184	7576
yewaishouling	5248	13421
yewaishouling	6130	11421
yewaishouling	9675	12785
yewaishouling	11938	13212
yewaishouling	12920	12221
yewaishouling	12729	10103
yewaishouling	10975	9276
yewaishouling	4557	9458
yewaishouling	3821	10521
yewaishouling	12028	5202
yewaishouling	4447	5202
yewaishouling	5901	12628
