野怪1	3058	13963
野怪1	3440	13883
野怪1	3550	13572
野怪1	3531	13239
野怪1	2608	13223
野怪1	2596	13592
野怪1	2887	13673
野怪1	3089	13417
野怪1	3271	13169
野怪1	3318	13669
野怪1	2711	13862
野怪1	2902	13179
野怪1	3456	12888
野怪1	2686	12923
野怪1	3083	12844
野怪1	5339	13606
野怪1	5367	13009
野怪1	4542	13520
野怪1	4916	12729
野怪1	4519	13186
野怪1	4763	13676
野怪1	5080	13696
野怪1	4789	12999
野怪1	5160	13046
野怪1	5123	13453
野怪1	4739	13396
野怪1	4969	13239
野怪1	5363	13296
野怪1	7118	13508
野怪1	7145	13229
野怪1	7141	12967
野怪1	6293	12982
野怪1	6293	13286
野怪1	6774	13604
野怪1	6742	12632
野怪1	6367	12699
野怪1	7088	12674
野怪1	6749	13123
野怪1	6554	13342
野怪1	6410	13537
野怪1	6933	13345
野怪1	6895	12893
野怪1	6540	12897
野怪1	8935	12948
野怪1	8719	12929
野怪1	8338	12959
野怪1	8092	12970
野怪1	8184	12698
野怪1	8506	12625
野怪1	8341	13329
野怪1	8550	13160
野怪1	8085	13277
野怪1	8733	13358
野怪1	8836	12669
野怪1	10354	13745
野怪1	9877	13358
野怪1	10149	13012
野怪1	10173	13488
野怪1	9964	13660
野怪1	10009	12767
野怪1	9871	13038
野怪1	10753	13381
野怪1	10504	13459
野怪1	10721	13659
野怪1	10766	13073
野怪1	10319	12689
野怪1	10668	12765
野怪1	10544	13028
野怪1	10353	13212
野怪1	13282	13046
野怪1	13290	12733
野怪1	13099	13161
野怪1	12858	13402
野怪1	12556	13417
野怪1	13214	13379
野怪1	12969	12591
野怪1	12239	13004
野怪1	12316	12672
野怪1	12579	12821
野怪1	12587	12576
野怪1	12820	13042
野怪1	13026	12836
野怪1	12560	13172
野怪1	12296	13317
野怪1	3402	11036
野怪1	3398	11351
野怪1	3181	11540
野怪1	3095	11198
野怪1	4107	10863
野怪1	3918	11068
野怪1	3650	11198
野怪1	3855	11371
野怪1	3741	11607
野怪1	3477	11615
野怪1	3756	10800
野怪1	3437	10800
野怪1	3154	10890
野怪1	4048	11572
野怪1	4186	11205
野怪1	5478	10881
野怪1	5705	11376
野怪1	5712	11085
野怪1	5790	10834
野怪1	5520	11560
野怪1	6151	11067
野怪1	6112	10834
野怪1	5825	11606
野怪1	6172	11606
野怪1	5963	11255
野怪1	6172	11372
野怪1	5405	11243
野怪1	10060	11565
野怪1	10354	11582
野怪1	10344	10805
野怪1	10013	10812
野怪1	10465	11383
野怪1	10448	11021
野怪1	9959	11359
野怪1	10229	11200
野怪1	10665	10825
野怪1	10673	11544
野怪1	10718	11189
野怪1	9773	10869
野怪1	11708	11245
野怪1	11833	11548
野怪1	12094	11600
野怪1	11781	10893
野怪1	12066	10799
野怪1	4452	8870
野怪1	3856	8939
野怪1	3988	8163
野怪1	4465	8462
野怪1	3625	8558
野怪1	3597	8879
野怪1	3914	8492
野怪1	3676	9144
野怪1	4400	9161
野怪1	4097	8734
野怪1	4243	8948
野怪1	4268	8474
野怪1	4353	8200
野怪1	3662	8274
野怪1	4047	9213
野怪1	5283	12783
野怪1	4566	12838
野怪1	8179	13611
野怪1	8868	13611
野怪1	8542	13700
野怪1	8952	13267
野怪1	12694	11526
野怪1	12739	11208
野怪1	12690	10900
野怪1	12498	11383
野怪1	12498	11079
