野怪1	5089	15326
野怪1	4919	15493
野怪1	5051	16056
野怪1	4888	16162
野怪1	5217	15887
野怪1	5010	15900
野怪1	5083	15730
野怪1	5141	15561
野怪1	4869	15801
野怪1	4777	15666
野怪1	4745	15944
野怪1	5326	16133
野怪1	5192	16280
野怪1	5435	15730
野怪1	5767	15660
野怪1	5620	15452
野怪1	5582	15673
野怪1	5336	15583
野怪1	5355	15356
野怪1	5400	15938
野怪1	5614	16101
野怪1	5441	16238
野怪1	5591	15890
野怪1	5754	15947
野怪1	9904	16348
野怪1	9556	15779
野怪1	10039	16145
野怪1	10112	15898
野怪1	10109	15702
野怪1	10286	15761
野怪1	10209	15494
野怪1	9982	15581
野怪1	9886	15441
野怪1	9684	15910
野怪1	9647	15609
野怪1	9560	15466
野怪1	10237	16069
野怪1	9404	15690
野怪1	9451	15988
野怪1	9758	16156
野怪1	9920	15954
野怪1	9864	15752
野怪1	9665	16355
野怪1	9494	16237
野怪1	10386	16122
野怪1	7926	13973
野怪1	8199	14032
野怪1	5814	13442
野怪1	4926	13266
野怪1	5149	13702
野怪1	5412	13734
野怪1	5444	13105
野怪1	5774	12810
野怪1	5388	12743
野怪1	5201	12962
野怪1	5002	12810
野怪1	4775	13065
野怪1	4942	13582
野怪1	4739	13431
野怪1	4907	13785
野怪1	5628	13601
野怪1	5606	13358
野怪1	5370	13372
野怪1	5167	13477
野怪1	5156	13216
野怪1	5639	13866
野怪1	5268	13927
野怪1	5773	13209
野怪1	5631	13013
野怪1	5958	13231
野怪1	5951	13623
野怪1	8157	11146
野怪1	8267	12057
野怪1	8548	11841
野怪1	8430	11674
野怪1	8377	11242
野怪1	7885	11841
野怪1	8312	11844
野怪1	7695	11994
野怪1	8517	11457
野怪1	8659	11388
野怪1	8776	11563
野怪1	8751	11815
野怪1	8670	12104
野怪1	8480	12053
野怪1	5596	11201
野怪1	7625	11715
野怪1	7718	11478
野怪1	7878	11228
野怪1	8007	11462
野怪1	8237	11466
野怪1	8120	11708
野怪1	8069	12035
野怪1	8430	12307
野怪1	8149	12300
野怪1	7876	12180
野怪1	5634	11373
野怪1	5299	11389
野怪1	4972	10703
野怪1	5012	11313
野怪1	4956	11054
野怪1	11496	15430
野怪1	11724	14365
野怪1	11236	14947
野怪1	11960	14654
野怪1	11695	14578
野怪1	11778	15462
野怪1	11297	15237
野怪1	12064	15376
野怪1	11857	15196
野怪1	11568	15207
野怪1	11714	15000
野怪1	11481	14951
野怪1	11466	14703
野怪1	11214	14647
野怪1	11421	14425
野怪1	12120	14444
野怪1	12301	14635
野怪1	12237	15094
野怪1	12323	15259
野怪1	11786	14748
野怪1	12068	15120
野怪1	12158	14853
野怪1	12376	14925
野怪1	11925	14962
野怪1	15869	15134
野怪1	15460	14995
野怪1	15646	14939
野怪1	15432	15618
野怪1	15080	15576
野怪1	15420	15392
野怪1	15225	15403
野怪1	15330	15114
野怪1	15553	15259
野怪1	15722	15216
野怪1	15772	14774
野怪1	15307	14875
野怪1	15416	14711
野怪1	15557	14551
野怪1	15166	14539
野怪1	15064	14832
野怪1	14947	15122
野怪1	15158	15055
野怪1	15104	15259
野怪1	14759	14911
野怪1	14912	14656
野怪1	14736	15184
野怪1	14891	15379
野怪1	15720	15493
野怪1	12194	12828
野怪1	10981	12888
野怪1	11254	12832
野怪1	11483	12936
野怪1	12053	12707
野怪1	11345	12563
野怪1	11518	12732
野怪1	11691	13043
野怪1	11789	12803
野怪1	11970	12937
野怪1	11581	12496
野怪1	11860	12544
野怪1	11887	12264
野怪1	11526	12237
野怪1	11183	12308
野怪1	10991	12559
野怪1	11541	13173
野怪1	11290	13071
野怪1	11140	13208
野怪1	11506	13358
野怪1	11852	13326
野怪1	11865	13119
野怪1	12102	13191
野怪1	12142	12472
野怪1	15738	13294
野怪1	15059	12841
野怪1	14842	12714
野怪1	15239	13088
野怪1	15381	13324
野怪1	15533	13106
野怪1	15617	12888
野怪1	14963	12479
野怪1	14620	12853
野怪1	14905	12986
野怪1	15038	13302
野怪1	14721	13182
野怪1	15332	12833
野怪1	15237	12534
野怪1	15549	12430
野怪1	15484	12230
野怪1	15198	12187
野怪1	14868	12261
野怪1	14678	12538
野怪1	15800	12408
野怪1	15501	12664
野怪1	15774	12698
野怪1	15965	12694
野怪1	15865	13036
野怪1	13509	10283
野怪1	13434	10565
野怪1	13843	10316
野怪1	13157	11059
野怪1	12960	11082
野怪1	12914	10797
野怪1	13160	10724
野怪1	13207	10389
野怪1	12991	10527
野怪1	5952	11257
野怪1	5244	11192
野怪1	5147	10937
野怪1	5220	10634
野怪1	5807	11079
野怪1	4916	10399
野怪1	4726	10711
野怪1	5212	10237
野怪1	5669	10249
野怪1	5977	10407
野怪1	5997	11010
野怪1	6033	10727
野怪1	5778	10646
野怪1	5531	10452
野怪1	5450	10695
野怪1	5629	10921
野怪1	5402	10986
野怪1	4783	11063
野怪1	8395	13832
野怪1	8651	14084
野怪1	8058	13743
野怪1	7663	13789
野怪1	7407	13995
野怪1	7318	14312
野怪1	7423	14607
野怪1	7659	14832
野怪1	7973	14925
野怪1	8291	14909
野怪1	8558	14808
野怪1	8666	14630
野怪1	8535	14429
野怪1	8713	14324
野怪1	8438	14115
野怪1	8357	14646
野怪1	8109	14626
野怪1	7597	14386
野怪1	7717	14119
野怪1	7799	14626
野怪1	7927	14359
野怪1	8240	14398
野怪1	10213	16380
野怪1	10391	15574
野怪1	10426	15906
野怪1	13096	11376
野怪1	13470	11476
野怪1	13861	11422
野怪1	14104	11250
野怪1	14071	10481
野怪1	14184	11006
野怪1	14201	10725
野怪1	13907	11044
野怪1	13924	10800
野怪1	13844	10569
野怪1	13676	10977
野怪1	13642	11308
野怪1	13428	11166
野怪1	13600	10775
野怪1	13378	10905
野怪2	5587	8846
野怪2	5568	8643
野怪2	5443	8488
野怪2	5055	8474
野怪2	4955	8682
野怪2	5290	8833
野怪2	4871	8368
野怪2	5692	5962
野怪2	5386	5981
野怪2	8178	6270
野怪2	10756	7214
野怪2	11050	7747
野怪2	11322	7068
野怪2	11206	6771
野怪2	10935	6557
野怪2	10523	6582
野怪2	10218	6689
野怪2	10095	6981
野怪2	10074	7302
野怪2	10408	7475
野怪2	10931	6788
野怪2	11042	7331
野怪2	11038	7492
野怪2	11091	7138
野怪2	10819	6994
野怪2	8311	6883
野怪2	7966	6870
野怪2	8622	6666
野怪2	8647	6253
野怪2	8179	5716
野怪2	8562	5848
野怪2	8485	6104
野怪2	8264	6006
野怪2	7684	5737
野怪2	7467	6052
野怪2	7420	6427
野怪2	7689	6478
野怪2	7625	6730
野怪2	7872	6653
野怪2	8110	6704
野怪2	8068	6474
野怪2	7987	5886
野怪2	7880	6385
野怪2	7740	6108
野怪2	7978	6142
野怪2	8528	6495
野怪2	8349	6380
野怪2	8332	6645
野怪2	5843	4883
野怪2	6043	5123
野怪2	6105	5570
野怪2	5546	4861
野怪2	5165	4905
野怪2	4899	5047
野怪2	4815	5420
野怪2	4939	5699
野怪2	5152	5947
野怪2	5901	5340
野怪2	5733	5171
野怪2	5489	5078
野怪2	5892	5655
野怪2	5684	5765
野怪2	5480	5792
野怪2	5196	5748
野怪2	5121	5508
野怪2	5156	5233
野怪2	5418	5300
野怪2	5396	5526
野怪2	5657	5486
野怪2	5954	5872
野怪2	5864	8734
野怪2	5610	7714
野怪2	5766	8080
野怪2	5524	8074
野怪2	5431	7853
野怪2	5213	7711
野怪2	5244	8050
野怪2	5023	8095
野怪2	5179	8316
野怪2	5735	8482
野怪2	5427	8292
野怪2	5268	8620
野怪2	4878	7953
野怪2	13354	8223
野怪2	13425	7894
野怪2	13174	7598
野怪2	13780	8127
野怪2	13742	7591
野怪2	13470	7587
野怪2	13512	7296
野怪2	13115	7356
野怪2	12858	7587
野怪2	13145	7900
野怪2	13085	8131
野怪2	12813	7964
野怪2	13621	7847
野怪2	13591	8161
野怪2	13848	7364
野怪2	14056	7591
野怪2	13844	7847
野怪2	13969	8187
野怪2	14093	7904
野怪2	13704	8342
野怪2	13636	8538
野怪2	13296	8489
野怪2	13013	8365
野怪2	13980	8421
野怪2	5883	7849
野怪2	6007	8199
野怪2	5993	8511
野怪2	5706	8281
野怪2	10184	7635
野怪2	10314	7087
野怪2	10529	7243
野怪2	10579	6885
野怪2	10525	7795
野怪2	10782	7786
野怪2	10655	7592
野怪2	10782	7437
野怪2	11298	7457
野怪2	14807	5488
野怪2	14069	5583
野怪2	14069	5339
野怪2	14393	5208
野怪2	14214	5124
野怪2	14171	5819
野怪2	14446	5889
野怪2	14592	5580
野怪2	14359	5670
野怪2	14363	5441
野怪2	14972	5798
野怪2	14807	5701
野怪2	14639	5825
野怪2	14577	5310
野怪2	14789	5253
野怪2	14485	4976
野怪2	14781	5049
野怪2	14977	5402
野怪2	14328	6059
野怪2	14009	5967
野怪2	13824	5644
野怪2	13847	5314
野怪2	14017	5026
野怪2	14735	6009
藏宝图	8061	16435
藏宝图	9576	11780
藏宝图	4355	11901
藏宝图	4921	9355
藏宝图	7413	8809
藏宝图	15723	4696
藏宝图	15460	7192
藏宝图	15915	8659
藏宝图	11141	5138
藏宝图	7364	4670
藏宝图	4885	4278
藏宝图	4685	14559
藏宝图	13379	15829
藏宝图	13522	13283
藏宝图	17586	17049
藏宝图	16553	14493
藏宝图	15765	10800
藏宝图	11877	8533
Cook_Manyu1	7346	8213
Cook_Manyu1	9157	7415
Cook_Manyu1	12078	6743
Cook_Manyu1	5073	6406
Cook_Manyu1	5376	4369
Cook_Manyu1	9708	5631
Cook_Manyu1	11938	7738
Cook_Manyu2	6468	4750
Cook_Manyu2	5631	4398
Cook_Manyu2	15436	7006
Cook_Manyu2	15746	4550
Cook_Manyu2	4910	14677
