enemy	2867	5284
enemy	2495	5082
enemy	2183	4815
enemy	2168	4352
enemy	2158	3869
enemy	2515	4559
enemy	2520	4030
enemy	2883	4835
enemy	2847	4231
enemy	2822	3748
enemy	3170	5062
enemy	3079	4538
enemy	3119	3949
enemy	3587	4876
enemy	3582	4221
enemy	3572	3738
enemy	2404	3582
enemy	3170	3521
enemy	2797	3295
enemy	2158	3229
enemy	3552	3124
enemy	7111	2510
enemy	8707	2555
enemy	7932	2489
enemy	7127	3043
enemy	8018	3058
enemy	8687	3104
enemy	7554	2791
enemy	8425	2786
enemy	7590	3355
enemy	8310	3345
enemy	7167	3496
enemy	7982	3683
enemy	8768	3597
enemy	7227	4100
enemy	8003	4151
enemy	8783	4161
enemy	7585	3899
enemy	8461	3904
enemy	7207	4518
enemy	8088	4559
enemy	8838	4569
enemy	7600	4569
enemy	8501	4599
enemy	7217	4921
enemy	7650	5087
enemy	8138	4951
enemy	8587	5007
enemy	9019	4931
