qinggong	23571	34259
zhiyin	21279	38319
zhiyin	21268	37569
zhiyin	21228	36750
jingying1	21243	36217
guaiwu1	21042	36443
guaiwu1	21473	36460
guaiwu1	20825	36205
guaiwu1	21673	36192
guaiwu1	21080	36000
guaiwu1	21464	36000
guaiwu1	21268	35728
jingying2	23443	35976
guaiwu2	23085	35896
guaiwu2	23196	36171
guaiwu2	23367	36389
guaiwu2	22974	36401
guaiwu2	23777	36107
guaiwu2	23717	35773
guaiwu2	23602	35439
guaiwu2	23184	35547
guaiwu2	23403	35117
guaiwu2	23848	35109
jingying3	18459	18340
guaiwu3	18292	18493
guaiwu3	18649	18495
guaiwu3	18273	18733
guaiwu3	18675	18739
guaiwu3	17978	18701
guaiwu3	19050	18701
guaiwu3	17984	18456
guaiwu3	19044	18452
jingying4	18475	16989
guaiwu4	18063	17435
guaiwu4	18862	17437
guaiwu4	18053	17136
guaiwu4	18898	17118
guaiwu4	18071	16721
guaiwu4	18903	16744
guaiwu4	18066	16342
guaiwu4	18903	16314
guaiwu4	18040	15975
guaiwu4	18936	15942
guaiwu4	18491	17414
guaiwu4	18478	16015
boss	18472	16441
npc	23735	34535
wall_1	22270	36190
wall_2	23705	35018
wall_3	17928	18162
wall_3	19030	18162
shiti	22721	36442
shiti	21518	35794
shiti	21819	36424
shiti	23246	35791
shiti	21089	37259
shiti	21387	36342
shiti	21436	37959
shiti	21104	35805
shiti	20940	36272
shiti	23319	36234
shiti	22070	36103
shiti	23450	35408
