Gate_go	19478	8105
Gate_go	19475	8460
GateR	12857	11027
GateD	12854	8273
GateL	12856	5611
Longzhu_sun	15536	8278
Longzhu_moon	15536	11012
Longzhu_star	15539	5577
Captain_daxiong	15695	8271
Captain_erxiong	15770	5560
Captain_sanxiong	15708	11003
障碍_横_47朝向	16899	6121
障碍_横_47朝向	17140	6113
障碍_横_47朝向	16881	5034
障碍_横_47朝向	18270	5039
障碍_横_47朝向	16847	7751
障碍_横_47朝向	17177	7749
障碍_横_47朝向	17187	8818
障碍_横_47朝向	16850	8823
障碍_横_47朝向	17169	10473
障碍_横_47朝向	16867	10477
障碍_横_47朝向	17582	5040
障碍_横_47朝向	17203	5044
障碍_横_47朝向	17929	5038
障碍_横_47朝向	16932	11568
障碍_横_47朝向	17226	11565
障碍_横_47朝向	17564	11565
障碍_横_47朝向	17919	11565
障碍_横_47朝向	18231	11570
障碍_竖_0朝向	18434	5253
障碍_竖_0朝向	18442	7589
障碍_竖_0朝向	18434	9064
障碍_竖_0朝向	18432	11351
障碍_竖_0朝向	18434	11002
障碍_竖_0朝向	18439	10681
障碍_竖_0朝向	17353	9086
障碍_竖_0朝向	17359	10290
障碍_竖_0朝向	17360	7535
障碍_竖_0朝向	17352	6295
障碍_竖_0朝向	17355	6970
障碍_竖_0朝向	17350	7261
障碍_竖_0朝向	17353	9873
障碍_竖_0朝向	17362	9451
障碍_竖_0朝向	18433	9445
障碍_竖_0朝向	18443	9881
障碍_竖_0朝向	18439	10282
障碍_竖_0朝向	17359	6623
障碍_竖_0朝向	17359	6623
障碍_竖_0朝向	18442	6460
障碍_竖_0朝向	18447	6066
障碍_竖_0朝向	18445	5633
障碍_竖_0朝向	18435	7227
障碍_竖_0朝向	18442	6845
宋军指挥官	19556	8650
二雄_小怪	15335	11199
二雄_小怪	15592	11238
二雄_小怪	15800	11144
二雄_小怪	15792	10840
二雄_小怪	15557	10701
二雄_小怪	15310	10786
二雄_小怪	15320	10996
大雄_小怪	15298	8434
大雄_小怪	15538	8481
大雄_小怪	15792	8437
大雄_小怪	15783	8132
大雄_小怪	15656	7975
大雄_小怪	15470	7966
大雄_小怪	15277	8138
三雄_小怪	15321	5715
三雄_小怪	15557	5749
三雄_小怪	15733	5705
三雄_小怪	15717	5435
三雄_小怪	15513	5314
三雄_小怪	15347	5396
三雄_小怪	15309	5517
金军据点_右	11837	10871
金军据点_中	11786	8058
金军据点_左	11682	5427
物资车	9090	8931
物资官	9255	9038
金军据点_右_小怪	11876	11083
金军据点_右_小怪	11686	11041
金军据点_右_小怪	11575	10845
金军据点_右_小怪	11653	10643
金军据点_右_小怪	11891	10622
金军据点_右_小怪	12102	10661
金军据点_右_小怪	12135	11032
金军据点_右_小怪	12081	10844
金军据点_中_小怪	11424	8295
金军据点_中_小怪	11767	8356
金军据点_中_小怪	12069	8283
金军据点_中_小怪	12061	8008
金军据点_中_小怪	12008	7756
金军据点_中_小怪	11775	7752
金军据点_中_小怪	11462	7768
金军据点_中_小怪	11439	7985
金军据点_左_小怪	11310	5651
金军据点_左_小怪	11694	5725
金军据点_左_小怪	12014	5638
金军据点_左_小怪	12010	5375
金军据点_左_小怪	11971	5120
金军据点_左_小怪	11682	5107
金军据点_左_小怪	11314	5154
金军据点_左_小怪	11271	5409
粮m	5154	4128
草m	5107	6862
水m	5303	9244
盐m	5443	11903
粮	5270	3763
粮	5762	4589
粮	5673	3748
粮	4871	4752
粮	5636	4837
粮	4965	3586
粮	5770	3464
粮	4480	4206
粮	4486	3834
粮	4822	3959
粮	4681	4556
粮	4983	4373
粮	5258	4108
粮	5673	4068
粮	5468	4398
粮	5301	4636
草	4807	7259
草	5425	7446
草	4789	6591
草	5134	6295
草	5276	6588
草	5133	7354
草	5073	6978
草	5571	6376
草	5761	6810
草	5798	7316
草	4744	6954
草	4494	6688
草	4603	7341
草	4429	7019
草	5474	6869
草	5539	7135
水	5721	9761
水	5727	8498
水	5975	9499
水	5941	8689
水	4774	8974
水	4753	9382
水	4679	9860
水	5512	9923
水	5062	8760
水	5393	8619
水	5305	9097
水	5076	9495
水	5386	9660
水	5565	9414
水	5881	9129
水	5660	8907
盐	5722	12393
盐	5101	11401
盐	6024	12122
盐	6113	11570
盐	5790	11207
盐	6197	11177
盐	4737	11420
盐	4833	11835
盐	4718	12319
盐	5130	12414
盐	5192	11931
盐	5498	12093
盐	5480	11426
盐	5740	11794
盐	6328	11873
盐	6372	12238
主将-完颜洪烈	15277	8271
物资车敌人	8827	9124
物资车敌人	9102	9182
物资车敌人	9439	9067
物资车敌人	9360	8716
物资车敌人	8762	8781
物资车敌人	8891	8917
物资车敌人	9100	8686
物资车敌人	9337	8884
GO_指引1	18483	8275
GO_指引2	9177	8930
GO_指引3	15159	8238
