银线草	10598	6674
银线草	9761	8388
银线草	10203	8793
银线草	10526	10302
银线草	9936	9671
银线草	10552	9686
银线草	9735	9211
银线草	10115	7517
银线草	10498	7220
藏宝图	12275	8075
藏宝图	5674	11543
藏宝图	6117	7219
藏宝图	3148	11859
藏宝图	2314	3086
藏宝图	3433	2437
藏宝图	5559	3630
藏宝图	10071	3966
藏宝图	12431	4757
藏宝图	10490	5855
藏宝图	9680	7329
藏宝图	10138	12149
藏宝图	7871	9490
藏宝图	3876	9732
藏宝图	2426	7772
藏宝图	4117	7634
藏宝图	7526	3136
野怪1	8928	3539
野怪1	8796	3731
野怪1	8496	3837
野怪1	8223	3715
野怪1	8101	3495
野怪1	8090	3200
野怪1	8198	2967
野怪1	8489	2956
野怪1	8763	3035
野怪1	8907	3233
野怪1	8349	3557
野怪1	8324	3168
野怪1	8680	3247
野怪1	8507	3380
野怪1	8648	3531
野怪1	9383	5256
野怪1	10261	5109
野怪1	9604	5516
野怪1	9935	5526
野怪1	9388	4984
野怪1	9494	4759
野怪1	9724	4601
野怪1	10021	4634
野怪1	10223	4802
野怪1	9595	5142
野怪1	9772	4812
野怪1	10021	4893
野怪1	9945	5310
野怪1	9850	5045
野怪1	10152	5335
野怪1	12453	3455
野怪1	11401	3099
野怪1	11581	3497
野怪1	12165	3711
野怪1	11936	3512
野怪1	11623	3174
野怪1	11985	6210
野怪1	11692	6150
野怪1	11438	5966
野怪1	11458	5638
野怪1	11553	5350
野怪1	11831	5191
野怪1	12144	5216
野怪1	12343	5459
野怪1	12333	5832
野怪1	12224	6076
野怪1	11669	5830
野怪1	12008	5975
野怪1	11917	5660
野怪1	11814	5432
野怪1	12170	5532
野怪1	8831	8821
野怪1	8470	8869
野怪1	8216	8755
野怪1	8125	8486
野怪1	8164	8151
野怪1	8307	7888
野怪1	9064	8290
野怪1	8939	7950
野怪1	8628	7826
野怪1	8350	8491
野怪1	8748	8606
野怪1	10845	8695
野怪1	10651	8472
野怪1	10714	8177
野怪1	10891	7924
野怪1	11178	7806
野怪1	11443	7916
野怪1	11116	8872
野怪1	11429	8751
野怪1	11568	8472
野怪1	11603	8159
野怪1	10874	8421
野怪1	11254	8627
野怪1	11167	8389
野怪1	11091	8085
野怪1	11368	8242
野怪1	10788	11483
野怪1	11118	11666
野怪1	11463	11566
野怪1	11700	11357
野怪1	11150	11415
野怪1	11467	11288
野怪1	8766	10826
野怪1	9100	10812
野怪1	9287	11031
野怪1	9345	11338
野怪1	8878	11328
野怪1	8803	11040
野怪1	9121	11207
野怪1	8778	11821
野怪1	9074	11789
野怪1	9257	11625
野怪1	8382	11407
野怪1	8578	11065
野怪1	8491	11689
野怪1	8641	11461
野怪1	8960	11594
野怪1	8804	8219
野怪1	8616	8363
野怪1	8458	8120
野怪1	9024	8574
野怪1	10666	10785
野怪1	10659	11176
野怪1	10927	11160
野怪1	10942	10842
野怪1	11195	11133
野怪1	11383	11007
野怪1	11528	10800
野怪1	11609	11114
野怪1	11808	11087
野怪1	11241	10513
野怪1	10885	10559
野怪1	11540	10566
野怪1	11203	10835
野怪1	11781	10754
野怪1	11932	3304
野怪1	11909	3085
野怪1	11648	2874
野怪1	12001	2868
野怪1	12178	3209
野怪1	12398	3185
野怪1	12252	2913
野怪1	12175	3428
野怪1	12377	3751
野怪1	12033	3917
野怪1	11722	3876
野怪1	11784	3624
野怪1	11426	3701
野怪1	11361	3396
野怪2	4701	7119
野怪2	4546	6940
野怪2	4556	6663
野怪2	5053	6332
野怪2	5347	7089
野怪2	5040	7100
野怪2	4816	6933
野怪2	5035	6705
野怪2	5492	6832
野怪2	5470	6602
野怪2	2612	6468
野怪2	2822	6385
野怪2	2528	7020
野怪2	2512	6738
野怪2	2696	6857
野怪2	2942	6793
野怪2	2791	6594
野怪2	2763	7116
野怪2	3042	7116
野怪2	3372	6746
野怪2	2936	8977
野怪2	3543	8940
野怪2	3616	11323
野怪2	3621	10969
野怪2	4190	11580
野怪2	3798	11215
野怪2	4254	11323
野怪2	4055	10557
野怪2	3760	10642
野怪2	4329	10603
野怪2	4525	10767
野怪2	4610	11093
野怪2	4447	11433
野怪2	3610	8701
野怪2	3625	8429
野怪2	2965	8701
野怪2	3370	8807
野怪2	3237	8610
野怪2	6330	10680
野怪2	6326	10393
野怪2	6764	10925
野怪2	6712	10231
野怪2	6429	10108
野怪2	6649	10023
野怪2	6925	10071
野怪2	7003	10414
野怪2	6525	10910
野怪2	5696	9201
野怪2	5486	9143
野怪2	5224	8929
野怪2	4824	6550
野怪2	5216	6910
野怪2	4659	6382
野怪2	5414	6374
野怪2	5201	6565
野怪2	3126	6655
野怪2	3113	6402
野怪2	3340	6489
野怪2	3311	7038
野怪2	3139	6937
野怪2	3037	8405
野怪2	3404	8459
野怪2	3226	8172
野怪2	3536	8192
野怪2	3222	9022
野怪2	2734	8769
野怪2	2740	8489
野怪2	2852	8203
野怪2	7053	10799
野怪2	6815	10700
野怪2	6748	10491
野怪2	7159	10555
野怪2	7130	10250
野怪2	4060	11127
野怪2	3970	10888
野怪2	4335	11020
野怪2	3873	11510
野怪2	5154	9183
野怪2	5008	8746
野怪2	5196	8516
野怪2	5223	8301
野怪2	5529	8914
野怪2	5744	8872
野怪2	4687	8938
野怪2	4960	9004
野怪2	4827	9235
野怪2	5456	9393
野怪2	5151	9393
野怪2	5353	8693
野怪2	5564	8619
野怪2	5720	8537
野怪2	5505	8361
野怪2	4935	8442
野怪2	4722	8647
野怪2	6543	10536
Cook_Jidan1	7791	3311
Cook_Jidan1	8730	6015
Cook_Jidan1	11497	11772
Cook_Jidan1	6003	11374
Cook_Jidan1	2509	8662
Cook_Jidan1	2485	7382
Cook_Jidan1	4213	6693
Cook_Jidan1	4703	8117
Cook_Jidan1	9071	9657
Cook_Jidan2	1893	2866
Cook_Jidan2	2925	11862
Cook_Jidan2	12657	2990
Cook_Jidan2	9266	12328
