begin	3951	7199
begin	4106	7141
begin	3777	7061
begin	3994	7040
wall1	3719	6917
wall1	3958	6913
boss1	3359	4419
guaiwu1	3329	6246
guaiwu1	3132	2730
guaiwu1	5104	4448
guaiwu1	1844	4434
path1	3323	4882
path1	3848	4408
path1	3366	3925
path1	2840	4382
path1	3272	4852
path1	3284	5343
path1	2614	5006
path1	2400	4404
path1	2635	3789
path1	3361	3477
path1	4011	3797
path1	4267	4438
path1	3989	5010
path1	3353	5335
path1	3350	5679
path1	4269	5284
path1	4632	4474
path1	4378	3544
path1	3355	3093
path1	2341	3537
path1	2051	4414
path1	2318	5280
path1	3213	5683
