野怪1	4916	13702
野怪1	5336	12752
野怪1	4762	12966
野怪1	4762	13306
野怪1	5070	13532
野怪1	4971	13037
野怪1	4991	13302
野怪1	5185	12871
野怪1	4805	13524
野怪1	8101	14831
野怪1	8384	14724
野怪1	8272	15020
野怪1	8538	14975
野怪1	7980	15043
野怪1	8223	14383
野怪1	8141	14575
野怪1	8647	14766
野怪1	7997	14256
野怪1	7889	14015
野怪1	8511	13994
野怪1	8202	14127
野怪1	7577	14493
野怪1	7620	14749
野怪1	7853	14860
野怪1	7749	14979
野怪1	8439	14263
野怪1	8482	14529
野怪1	8662	14267
野怪1	8738	14533
野怪1	7642	11972
野怪1	7930	12103
野怪1	8222	12103
野怪1	8497	11963
野怪1	8606	11714
野怪1	8632	11409
野怪1	8567	11147
野怪1	8235	10946
野怪1	7786	10972
野怪1	7554	11116
野怪1	7436	11439
野怪1	7511	11732
野怪1	8392	11413
野怪1	8322	11858
野怪1	8209	11260
野怪1	8322	11605
野怪1	7690	11518
野怪1	7729	11243
野怪1	8052	11095
野怪1	8109	11667
野怪1	7981	11863
野怪1	7899	11606
野怪1	7970	11360
野怪1	7749	11763
野怪1	7611	14176
野怪1	7827	14399
野怪1	7893	14615
野怪1	8262	13921
野怪1	5176	10533
野怪1	5598	10228
野怪1	5168	10834
野怪1	5512	10029
野怪1	5754	10437
野怪1	5402	10426
野怪1	5935	10080
野怪1	5428	10990
野怪1	5493	11223
野怪1	6234	10944
野怪1	6226	10254
野怪1	6106	10533
野怪1	5986	10370
野怪1	6067	11111
野怪1	5838	11219
野怪1	5214	11103
野怪1	5738	11006
野怪1	5912	10618
野怪1	5741	10797
野怪1	6036	10882
野怪1	5435	10742
野怪1	5637	10615
野怪1	6315	10599
野怪1	5223	10159
野怪1	10243	14657
野怪1	10716	14785
野怪1	10390	13621
野怪1	10172	13815
野怪1	10125	14127
野怪1	10460	14492
野怪1	11015	14093
野怪1	10803	14097
野怪1	10710	14530
野怪1	10914	14679
野怪1	11020	13843
野怪1	11150	14660
野怪1	10384	13940
野怪1	10723	13839
野怪1	11012	14425
野怪1	11238	14141
野怪1	10711	13622
野怪1	11024	13647
野怪1	11250	13844
野怪1	11259	14404
野怪1	10137	14375
野怪1	10522	14685
野怪1	10468	14174
野怪1	10685	14304
野怪1	13046	14526
野怪1	12953	14258
野怪1	13276	14371
野怪1	13141	14076
野怪1	13199	13797
野怪1	13474	13764
野怪1	13392	14002
野怪1	13445	14639
野怪1	11863	11048
野怪1	11632	12048
野怪1	12066	11781
野怪1	11908	11324
野怪1	11559	11283
野怪1	11961	11601
野怪1	11507	12226
野怪1	11057	11339
野怪1	12142	11978
野怪1	11475	11859
野怪1	11486	11493
野怪1	11252	11489
野怪1	5557	13758
野怪1	5248	13815
野怪1	5328	13601
野怪1	5314	13368
野怪1	5015	12757
野怪1	5857	12994
野怪1	5849	13299
野怪1	5812	13609
野怪1	5667	12775
野怪1	5672	13126
野怪1	5568	12936
野怪1	5523	13295
野怪1	5614	13526
野怪1	5362	13072
野怪1	5156	13192
野怪1	12124	11234
野怪1	11854	11923
野怪1	11684	11739
野怪1	11736	11493
野怪1	11525	11015
野怪1	12200	11572
野怪1	11288	11731
野怪1	11331	11990
野怪1	11142	12044
野怪1	11067	11682
野怪1	11272	11145
野怪1	11909	12160
野怪1	15077	9464
野怪1	14422	10149
野怪1	14373	9900
野怪1	14817	9397
野怪1	15265	9668
野怪1	15280	9983
野怪1	14231	9665
野怪1	14466	9683
野怪1	14495	9455
野怪1	14106	14199
野怪1	13986	14378
野怪1	13828	14635
野怪1	14007	13981
野怪1	13898	14185
野怪1	13839	13829
野怪1	13677	14012
野怪1	13645	14192
野怪1	13508	14452
野怪1	13751	14438
野怪1	13427	14238
野怪1	13029	13583
野怪1	12923	13882
野怪1	13409	13498
野怪1	13807	13548
野怪1	14124	13748
野怪1	14176	10047
野怪1	14289	10435
野怪1	14586	10550
野怪1	14913	10545
野怪1	15164	10479
野怪1	15337	10289
野怪1	15109	10231
野怪1	14627	10347
野怪1	14916	10000
野怪1	15136	9934
野怪1	14875	10352
野怪1	14748	10179
野怪1	14630	9923
野怪1	14795	9637
野怪1	15054	9695
野怪2	5383	7616
野怪2	5321	6591
野怪2	6118	7224
野怪2	6065	7476
野怪2	5949	6586
野怪2	5645	6565
野怪2	5399	7396
野怪2	5883	6921
野怪2	5640	6868
野怪2	6270	7478
野怪2	6330	6897
野怪2	6333	7195
野怪2	5135	7339
野怪2	5689	7684
野怪2	5347	7104
野怪2	5658	7504
野怪2	5823	7195
野怪2	6056	7666
野怪2	6097	6881
野怪2	6223	6680
野怪2	5137	6954
野怪2	5405	6841
野怪2	5850	7420
野怪2	5601	7171
野怪2	5965	4698
野怪2	6603	5085
野怪2	6097	5191
野怪2	6566	4888
野怪2	6384	5155
野怪2	6781	4933
野怪2	6757	5212
野怪2	6563	5373
野怪2	6293	5406
野怪2	6772	4645
野怪2	5819	5201
野怪2	5716	4871
野怪2	5771	4522
野怪2	6210	4488
野怪2	6183	4717
野怪2	6326	4902
野怪2	6120	4992
野怪2	6017	5365
野怪2	5911	4937
野怪2	5988	4348
野怪2	6403	4342
野怪2	6450	4710
野怪2	6569	4562
野怪2	6688	4382
野怪2	10189	5346
野怪2	10485	5002
野怪2	10703	4900
野怪2	10146	5076
野怪2	10817	4666
野怪2	13415	8065
野怪2	14059	8155
野怪2	13393	7700
野怪2	13690	7876
野怪2	13961	7342
野怪2	13957	7778
野怪2	13702	7533
野怪2	14229	7542
野怪2	14300	7233
野怪2	14025	7023
野怪2	13733	8159
野怪2	14436	8039
野怪2	14259	7852
野怪2	14535	7279
野怪2	13658	7116
野怪2	13467	7352
野怪2	13390	6877
野怪2	13747	6746
野怪2	14158	6787
野怪2	14426	6947
野怪2	13177	7170
野怪2	13161	7466
野怪2	13212	7827
野怪2	14557	7677
野怪2	14304	4423
野怪2	13851	4552
野怪2	14187	4697
野怪2	14425	4968
野怪2	13779	5319
野怪2	14311	5283
野怪2	14150	4973
野怪2	14517	4679
野怪2	13897	5096
野怪2	10726	5783
野怪2	11052	5723
野怪2	11313	5503
野怪2	11101	5082
野怪2	11011	4882
野怪2	11041	5473
野怪2	10971	5264
野怪2	10778	5177
野怪2	10716	5438
野怪2	10827	5620
野怪2	10482	5549
野怪2	10553	5283
野怪2	10287	5674
野怪2	10241	4795
野怪2	10539	4705
野怪2	10360	5191
野怪2	13543	5178
野怪2	14279	4146
野怪2	13733	4173
野怪2	13551	4507
野怪2	13513	4829
野怪2	13809	4859
野怪2	14533	5432
野怪2	14567	5155
野怪2	14689	4844
野怪2	14821	5064
野怪2	14120	5444
野怪2	14871	4624
野怪2	14007	4325
野怪2	14654	4241
野怪2	14618	4484
野怪2	11363	5025
野怪2	11176	4707
野怪2	11235	5284
