野怪1	2265	13093
野怪1	2542	13078
野怪1	2084	12729
野怪1	2351	12944
野怪1	2033	12949
野怪1	2325	12705
野怪1	2593	12839
野怪1	2546	12567
野怪1	2328	12430
野怪1	2744	12921
野怪1	2121	12460
野怪1	2293	12211
野怪1	2569	12262
野怪1	2799	12670
野怪1	2802	12428
野怪1	5324	11999
野怪1	2727	10642
野怪1	2410	10655
野怪1	2180	10584
野怪1	2132	10306
野怪1	2202	10021
野怪1	2461	9948
野怪1	2717	9951
野怪1	4933	10706
野怪1	5306	10700
野怪1	5090	10331
野怪1	5300	10508
野怪1	4889	10458
野怪1	4691	10062
野怪1	4605	10319
野怪1	4679	10617
野怪1	4954	9926
野怪1	5285	9923
野怪1	5575	9982
野怪1	5332	10186
野怪1	4921	10138
野怪1	5604	10280
野怪1	5563	10623
野怪1	4611	8889
野怪1	3842	8432
野怪1	4511	8693
野怪1	4676	8135
野怪1	4319	8124
野怪1	4780	8700
野怪1	4771	8360
野怪1	4296	8919
野怪1	3982	8864
野怪1	3826	8680
野怪1	3953	8173
野怪1	4293	8513
野怪1	4506	8363
野怪1	4117	8711
野怪1	4114	8349
野怪1	10264	12467
野怪1	10540	12294
野怪1	10404	11667
野怪1	10090	11679
野怪1	10248	12242
野怪1	9818	11675
野怪1	10523	11931
野怪1	8891	10668
野怪1	9614	10245
野怪1	8912	9910
野怪1	9363	10174
野怪1	9338	10451
野怪1	8868	10427
野怪1	8587	10259
野怪1	8664	9969
野怪1	8905	10133
野怪1	9130	10304
野怪1	8603	10570
野怪1	11828	12429
野怪1	12503	11708
野怪1	12177	12456
野怪1	12537	12514
野怪1	11770	12061
野怪1	11816	11712
野怪1	12165	11682
野怪1	12790	11762
野怪1	12039	12245
野怪1	12077	11908
野怪1	12338	12130
野怪1	12587	11938
野怪1	12855	12100
野怪1	12760	12414
野怪1	12565	12284
野怪1	11672	10690
野怪1	10951	9928
野怪1	11287	9888
野怪1	11701	10168
野怪1	11172	10426
野怪1	11421	10335
野怪1	11236	10119
野怪1	11282	10679
野怪1	10881	10267
野怪1	10968	10622
野怪1	10652	8117
野怪1	9910	7445
野怪1	9898	7747
野怪1	10650	7539
野怪1	10010	8166
野怪1	10703	7823
野怪1	10290	7812
野怪1	10474	8003
野怪1	10114	7595
野怪1	10441	7621
野怪1	10136	7322
野怪1	10449	7333
野怪1	10520	8270
野怪1	10241	8295
野怪1	10167	8041
野怪1	12460	8841
野怪1	12552	8506
野怪1	12523	8138
野怪1	11928	8602
野怪1	12347	8615
野怪1	11933	8104
野怪1	11669	8443
野怪1	11656	8062
野怪1	11841	7832
野怪1	12150	7799
野怪1	12472	7857
