gw1	5754	3999
gw1	5754	3521
wall_1	5596	3812
wall_2	3234	5142
gw2	4271	4154
gw2	3772	4284
gw2	3297	4353
gw2	2729	4246
gw2	2652	3195
gw2	3258	3064
gw2	3841	3110
gw2	4340	3317
gw3	3051	3739
gw3	4079	3709
wall_3	4666	7566
gw4	2700	8568
gw4	3687	8553
gw4	2412	8211
gw4	3922	8241
gw4	2374	7786
gw4	3960	7786
gw4	2518	7270
gw4	3876	7285
gw5	3193	8257
gw5	3193	7687
boss	10505	7953
shouling	10539	7208
qizi	7760	8082
qizi	9120	8087
qizi	7780	7182
qizi	9155	7187
gw7	7635	8097
gw7	8965	8097
gw7	8990	7187
gw7	7635	7182
gw6	7475	8252
gw6	7965	8252
gw6	7485	7877
gw6	7965	7927
gw6	8760	8287
gw6	9240	8287
gw6	8795	7912
gw6	9260	7912
gw6	7495	7362
gw6	7960	7372
gw6	7945	6951
gw6	7505	6956
gw6	8775	7392
gw6	9320	7397
gw6	8750	6991
gw6	9315	6991
