首领	7481	1253
首领	5734	1534
首领	5937	3094
首领	8121	4373
首领	10211	3749
首领	10711	5496
首领	10243	6682
首领	9247	7714
首领	12496	6972
首领	10082	9126
首领	11568	10537
首领	10268	11298
首领	8337	13266
首领	6350	11149
首领	5403	10035
首领	3008	9961
首领	3119	12004
首领	2822	8346
首领	3973	6099
首领	3231	4910
首领	2748	3926
首领	4011	3276
首领	4883	2292
首领	8337	10555
野怪1	2321	12210
野怪1	4313	11050
野怪1	1822	9899
野怪1	1631	10546
野怪1	1538	9956
野怪1	2012	10456
野怪1	2178	10643
野怪1	2487	10574
野怪1	1506	10265
野怪1	1714	10294
野怪1	1994	10168
野怪1	2296	10402
野怪1	2104	9958
野怪1	2286	10187
野怪1	2422	10004
野怪1	2490	10314
野怪1	4396	9791
野怪1	3880	11493
野怪1	4120	11882
野怪1	4034	11706
野怪1	3851	11865
野怪1	2512	12749
野怪1	2777	12709
野怪1	1829	12088
野怪1	2094	11982
野怪1	1679	12608
野怪1	1825	12890
野怪1	1961	12683
野怪1	2252	12784
野怪1	2230	12546
野怪1	1666	12295
野怪1	1900	12458
野怪1	2089	12278
野怪1	2036	12969
野怪1	2336	13005
野怪1	2627	12925
野怪1	2442	11969
野怪1	2653	12110
野怪1	2733	12401
野怪1	2477	12463
野怪1	5965	12884
野怪1	5736	12598
野怪1	5408	13062
野怪1	5900	13413
野怪1	7702	11609
野怪1	7237	11363
野怪1	7219	11095
野怪1	11707	11291
野怪1	12211	11021
野怪1	11886	11083
野怪1	12004	11543
野怪1	12542	10988
野怪1	12559	11291
野怪1	12172	11307
野怪1	11679	11599
野怪1	12531	11565
野怪1	12430	11884
野怪1	12161	11912
野怪1	11869	11828
野怪1	12666	11773
野怪1	12282	11611
野怪1	12735	11393
野怪1	11717	9686
野怪1	11443	8820
野怪1	11474	9451
野怪1	12310	9367
野怪1	11425	9196
野怪1	12010	9483
野怪1	11734	8654
野怪1	12021	8724
野怪1	11747	9261
野怪1	11826	9006
野怪1	12149	9170
野怪1	12409	8904
野怪1	12567	9295
野怪1	12347	9663
野怪1	11979	9770
野怪1	11061	7748
野怪1	10842	7920
野怪1	10758	7571
野怪1	11222	7472
野怪1	8053	9463
野怪1	8338	9498
野怪1	11461	7206
野怪1	3696	9379
野怪1	3971	9287
野怪1	3938	9621
野怪1	4109	9818
野怪1	4247	9517
野怪1	3729	9747
野怪1	4460	9438
野怪1	4289	9212
野怪1	4618	9713
野怪1	4663	9475
野怪1	3760	9095
野怪1	4067	9005
野怪1	4451	8991
野怪1	4623	9190
野怪1	5502	13375
野怪1	5460	12610
野怪1	5687	13213
野怪1	5668	12907
野怪1	6104	12592
野怪1	6396	12657
野怪1	6507	13023
野怪1	6438	13329
野怪1	6169	13398
野怪1	5993	13194
野怪1	6201	13000
野怪1	1886	10603
野怪1	11429	7887
野怪1	11763	7707
野怪1	11187	7207
野怪1	10937	7445
野怪1	11412	7686
野怪1	11613	7453
野怪1	11821	7307
野怪1	11921	7524
野怪1	11604	7011
野怪1	7311	13339
野怪1	7646	13388
野怪1	8054	13402
野怪1	7643	13148
野怪1	7948	13119
野怪1	8236	13089
野怪1	7414	12665
野怪1	7304	12987
野怪1	7728	12890
野怪1	7736	12615
野怪1	8121	12602
野怪1	8065	12850
野怪1	8373	13343
野怪1	8443	12973
野怪1	8404	12711
野怪1	4463	11331
野怪1	3601	11718
野怪1	3584	11411
野怪1	3601	11054
野怪1	3868	10872
野怪1	4170	10889
野怪1	3907	11144
野怪1	4157	11263
野怪1	4238	11547
野怪1	4412	11777
野怪1	7537	11029
野怪1	7684	11365
野怪1	8025	11592
野怪1	8079	11295
野怪1	8386	10852
野怪1	8052	10816
野怪1	8350	11263
野怪1	8323	11588
野怪1	7889	11055
野怪1	7327	10796
野怪1	7732	10792
野怪1	7380	11592
野怪1	5622	11112
野怪1	5443	11521
野怪1	5748	11564
