goto_ty	1205	6519
Out_sn	1520	6495
goto_sn	6171	18080
Out_ty	5887	18062
sn	906	3587
sn	6251	8948
ty	995	12577
ty	12515	24113
GoOut	1967	18145
Entrance	2322	18120
chuangong	1557	6592
chuangong	1555	6424
xuyuanshu	5532	21036
mingxiang	1509	6521
主座	4591	6510
宠物点1	2315	18379
宠物点1	2370	18324
宠物点1	2427	18260
宠物点1	2455	18182
宠物点1	2468	18110
宠物点1	2449	18059
宠物点1	2414	18035
宠物点1	2398	17979
宠物点1	2377	17900
宠物点1	2309	17845
宠物点2	5889	18243
宠物点2	5843	18219
宠物点2	5808	18176
宠物点2	5775	18130
宠物点2	5756	18099
宠物点2	5774	18037
宠物点2	5799	17984
宠物点2	5813	17958
宠物点2	5839	17934
宠物点2	5893	17909
