door	7164	29970
door	4028	27044
door	12513	30043
door	9883	27410
door	17471	30036
door	14836	27494
door	22673	29927
door	20124	27522
door	27799	29981
door	25249	27401
door	30043	27382
door	7139	24933
door	4563	22363
door	12345	25193
door	9877	22391
door	17438	25028
door	14804	22391
door	22534	25002
door	19984	22511
door	28139	24777
door	25252	22392
door	30851	22396
door	7278	20023
door	4815	17023
door	12317	20018
door	9765	17274
door	17467	20010
door	14805	17243
door	22650	19984
door	20012	17330
door	27631	19820
door	25142	17243
door	30853	17351
door	7160	14581
door	4758	12063
door	12176	14528
door	9828	12067
door	17359	14527
door	14797	12062
door	22590	14550
door	19950	12037
door	27661	14611
door	25059	12064
door	30775	12345
door	7332	9736
door	4954	7025
door	12374	9735
door	9823	7163
door	17387	9590
door	14860	7081
door	22397	9472
door	20072	7162
door	27858	9566
door	25387	6991
door	31067	7163
door	7362	4691
door	12456	4700
door	17467	4995
door	22816	4584
door	28132	4584
center	4386	29616
center	9907	29965
center	15094	29859
center	19886	29935
center	25169	29953
center	30580	29944
center	4451	24852
center	9885	24988
center	14830	25068
center	20039	25052
center	25369	25028
center	30538	24884
center	4519	19932
center	9781	20046
center	14764	20005
center	20043	20061
center	25164	20033
center	30438	19865
center	4539	14543
center	9740	14596
center	14822	14625
center	20006	14588
center	25153	14588
center	30475	14625
center	4480	9681
center	9862	9796
center	14813	9696
center	19986	9710
center	25246	9638
center	30585	9796
center	4602	4766
center	9892	4608
center	15089	4661
center	20028	4725
center	25382	4597
center	30702	4679
point1	3252	29484
point1	8541	29991
point1	13520	29977
point1	18640	30020
point1	23901	29926
point1	29354	29959
point1	3198	24750
point1	8337	24968
point1	13858	24069
point1	19046	24042
point1	23819	24969
point1	29356	24870
point1	3343	19915
point1	8802	19008
point1	13886	19073
point1	19144	19079
point1	24093	18970
point1	29084	19861
point1	3402	14466
point1	8769	13597
point1	13922	13703
point1	19098	13703
point1	24157	13536
point1	29009	14524
point1	3355	9627
point1	8585	9865
point1	13877	8621
point1	18932	8606
point1	23754	9481
point1	29329	9714
point1	3495	4745
point1	8613	4692
point1	13669	4688
point1	18743	4785
point1	23936	4639
point1	29516	4621
point2	3996	30784
point2	9906	31113
point2	15112	30995
point2	19914	31074
point2	25038	31079
point2	30529	31085
point2	4524	26098
point2	9861	26264
point2	13822	26050
point2	19018	26036
point2	25269	26245
point2	30446	26259
point2	4473	21128
point2	8797	21019
point2	13924	20882
point2	19186	20887
point2	24114	20949
point2	30633	21060
point2	4635	15750
point2	8777	15613
point2	13959	15445
point2	19092	15480
point2	24143	15492
point2	30534	16088
point2	4678	10731
point2	9864	10867
point2	13846	10635
point2	18949	10635
point2	25092	10897
point2	30753	11030
point2	4568	6038
point2	9929	5816
point2	14898	5898
point2	19983	5932
point2	25243	5666
point2	30541	5917
point3	5628	29916
point3	11090	29839
point3	16321	30013
point3	21196	29786
point3	26460	29936
point3	31797	29883
point3	5729	25076
point3	11032	25197
point3	15825	26019
point3	21047	26024
point3	26609	24995
point3	31744	25047
point3	5819	20001
point3	10779	20974
point3	15627	20860
point3	20914	20900
point3	26126	20966
point3	31600	19826
point3	5767	14600
point3	10774	15594
point3	15697	15467
point3	20856	15459
point3	26145	15500
point3	31700	14529
point3	5723	9453
point3	11112	9752
point3	15831	10606
point3	20992	10610
point3	26391	9591
point3	31844	9510
point3	5867	4716
point3	11116	4497
point3	16230	4869
point3	21207	4699
point3	26537	4562
point3	31971	4699
point4	4403	28208
point4	9852	28639
point4	14945	28595
point4	20082	28652
point4	25182	28783
point4	30730	28670
point4	4387	23556
point4	9811	23610
point4	15810	24096
point4	21011	24083
point4	25374	23853
point4	30745	23887
point4	4799	18604
point4	10786	19083
point4	15658	19143
point4	20934	19097
point4	26185	18995
point4	30495	18613
point4	4664	13278
point4	10771	13614
point4	15702	13768
point4	20847	13743
point4	26163	13547
point4	30729	13453
point4	4720	8333
point4	9923	8606
point4	15834	8626
point4	20999	8626
point4	25112	8254
point4	30807	8601
point4	4522	3552
point4	10009	3595
point4	15096	3404
point4	19975	3639
point4	25384	3491
point4	30645	3517
