野怪1	3453	14213
野怪1	3586	13793
野怪1	3938	14024
野怪1	3402	13885
野怪1	4214	13535
野怪1	4389	13753
野怪1	4254	14107
野怪1	3729	13483
野怪1	4031	13640
野怪1	3865	13802
野怪1	3655	14055
野怪1	3415	13539
野怪1	4057	14275
野怪1	3747	14289
野怪1	4166	13912
野怪1	3132	12406
野怪1	2666	11557
野怪1	3563	11719
野怪1	3509	12056
野怪1	3264	12094
野怪1	2883	12056
野怪1	3487	12355
野怪1	2768	12351
野怪1	2850	11308
野怪1	3184	11287
野怪1	3513	11380
野怪1	3318	11688
野怪1	5130	11919
野怪1	5130	12406
野怪1	4807	12392
野怪1	4961	12156
野怪1	4598	12592
野怪1	4952	12679
野怪1	5316	12585
野怪1	4798	11922
野怪1	5206	10347
野怪1	5309	11673
野怪1	4556	11679
野怪1	4914	10486
野怪1	4950	10188
野怪1	5130	10638
野怪1	5823	10500
野怪1	5829	10267
野怪1	5527	10381
野怪1	2966	11597
野怪1	3094	11876
野怪1	2645	11995
野怪1	7647	12477
野怪1	7937	12003
野怪1	7680	11895
野怪1	7197	12259
野怪1	7449	11668
野怪1	7294	12489
野怪1	7024	12471
野怪1	13926	13764
野怪1	14166	13122
野怪1	13833	12689
野怪1	13934	12962
野怪1	13629	12926
野怪1	13328	13355
野怪1	13278	13688
野怪1	13491	12688
野怪1	14171	12806
野怪1	14132	13546
野怪1	13618	13791
野怪1	13804	13146
野怪1	13958	13344
野怪1	13815	13538
野怪1	13586	13546
野怪1	13570	13269
野怪1	13179	12759
野怪1	13313	13079
野怪1	13060	13166
野怪1	10767	13337
野怪1	10791	12654
野怪1	11148	12582
野怪1	10992	12823
野怪1	11008	13192
野怪1	11225	12995
野怪1	11470	12847
野怪1	11092	13389
野怪1	11433	13393
野怪1	11514	12594
野怪1	11779	12726
野怪1	11771	13040
野怪1	11482	13176
野怪1	11730	13311
野怪1	12895	11545
野怪1	13838	10816
野怪1	13881	11167
野怪1	12811	11195
野怪1	13838	11564
野怪1	12835	10842
野怪1	11190	11370
野怪1	10807	11610
野怪1	10776	10808
野怪1	10727	11388
野怪1	11154	11610
野怪1	12640	9836
野怪1	12998	8996
野怪1	12591	8977
野怪1	13098	9243
野怪1	13309	9045
野怪1	13364	9366
野怪1	13322	9771
野怪1	12659	9577
野怪1	12329	9087
野怪1	13128	9594
野怪1	12310	9423
野怪1	9716	9221
野怪1	9372	9379
野怪1	10427	9495
野怪1	10427	9127
野怪1	10343	9783
野怪1	10179	9229
野怪1	9420	9721
野怪1	9460	9042
野怪1	4506	11958
野怪1	4506	12312
野怪1	5355	12268
野怪1	5350	11974
野怪1	4925	11653
野怪1	7897	11719
野怪1	7212	11931
野怪1	7440	12089
野怪1	7685	12203
野怪1	7926	12405
野怪1	6994	11723
野怪1	6845	12306
野怪1	6861	12001
野怪1	5516	10844
野怪1	5802	10789
野怪1	5239	10821
野怪1	4898	10749
野怪1	5574	10172
野怪1	5220	10082
野怪1	5599	10644
野怪1	5385	10545
野怪1	9694	9835
野怪1	10042	9875
野怪1	9803	8969
野怪1	10212	8964
野怪1	10157	9621
野怪1	9689	9601
野怪1	9938	9442
野怪1	10523	11579
野怪1	10428	11227
野怪1	11451	11560
野怪1	11436	11175
野怪1	11394	10832
野怪1	11122	10794
野怪1	10485	10851
野怪1	11218	11018
野怪1	10728	11080
野怪1	10965	11232
野怪1	10742	13020
野怪1	13074	13502
野怪1	13229	11630
野怪1	13552	11666
野怪1	13183	10752
