龙柱_天覆	9481	27218
龙柱_地载	27037	27212
龙柱_风扬	9470	9614
龙柱_云垂	27035	9632
龙柱_龙飞	14547	22154
龙柱_虎翼	21906	22158
龙柱_鸟翔	14548	14728
龙柱_蛇蟠	21899	14730
王座	18229	18435
营地1_出	5356	22888
营地1_出	5368	23306
营地1_出	5354	22475
营地1_进	4938	23309
营地1_进	4925	22447
营地1_进	4846	22905
营地1_障碍	5124	22629
营地1_障碍	5124	23112
营地1_传送点	5013	22912
营地8_出	5333	14435
营地8_出	5341	13638
营地8_出	5355	14082
营地8_进	4909	14441
营地8_进	4836	14086
营地8_进	4925	13652
营地8_障碍	5113	14253
营地8_障碍	5113	13809
营地8_传送点	4986	14085
营地7_出	13452	5560
营地7_出	13818	5557
营地7_出	14178	5558
营地7_进	13832	5142
营地7_进	14192	5222
营地7_进	13455	5222
营地7_障碍	13619	5389
营地7_障碍	14044	5390
营地7_传送点	13833	5264
营地6_出	22271	5567
营地6_出	22669	5556
营地6_出	23076	5560
营地6_进	22278	5218
营地6_进	22649	5141
营地6_进	23084	5220
营地6_障碍	22417	5393
营地6_障碍	22879	5391
营地6_传送点	22652	5265
营地5_出	31288	14467
营地5_出	31291	13628
营地5_出	31290	14056
营地5_进	31644	14473
营地5_进	31719	14070
营地5_进	31655	13627
营地5_障碍	31462	13854
营地5_障碍	31458	14254
营地5_传送点	31584	14082
营地4_出	31291	23258
营地4_出	31280	22830
营地4_出	31288	22355
营地4_进	31722	22817
营地4_进	31639	23265
营地4_进	31636	22359
营地4_障碍	31458	23043
营地4_障碍	31461	22581
营地4_传送点	31585	22819
营地3_出	22178	31401
营地3_出	22663	31391
营地3_出	23089	31405
营地3_进	22659	31828
营地3_进	23031	31743
营地3_进	22189	31751
营地3_障碍	22824	31569
营地3_障碍	22387	31567
营地3_传送点	22652	31685
营地2_出	13480	31427
营地2_出	14353	31427
营地2_出	13910	31423
营地2_进	13484	31782
营地2_进	13898	31847
营地2_进	14353	31760
营地2_障碍	14100	31595
营地2_障碍	13690	31595
营地2_传送点	13888	31715
营地1出生点	3423	22775
营地2出生点	13895	32887
营地3出生点	22678	32816
营地4出生点	32862	22879
营地5出生点	32899	14095
营地6出生点	22602	3946
营地7出生点	13892	3942
营地8出生点	3651	14043
营地1返回外城	2311	22801
营地2返回外城	13909	33752
营地3返回外城	22677	33732
营地4返回外城	33518	22848
营地5返回外城	33511	14091
营地6返回外城	22636	3078
营地7返回外城	13860	3027
营地8返回外城	2375	14025
龙飞-占据	15413	23029
蛇蟠-占据	22723	15553
虎翼-占据	21131	21400
鸟翔-占据	13783	13982
地载-占据	26192	26386
天覆-占据	8637	26387
风扬-占据	8635	8781
云垂-占据	26192	8807
王座-占据	17266	17580
