首领	9991	1813
首领	9472	3098
首领	10707	4111
首领	11251	6458
首领	10633	9670
首领	9299	9349
首领	9079	11253
首领	7340	11206
首领	6013	11459
首领	5862	9647
首领	3932	10438
首领	2266	9455
首领	1691	8736
首领	2314	8029
首领	3752	6159
首领	1583	6938
首领	1966	4685
首领	842	3802
首领	2563	2269
首领	3128	4036
首领	4044	3105
首领	3797	2141
首领	4004	1401
首领	6082	2579
野怪1	2210	11216
野怪1	2026	10619
野怪1	2700	11274
野怪1	1963	11259
野怪1	1702	11309
野怪1	1845	10860
野怪1	1978	11595
野怪1	2436	11328
野怪1	2271	11566
野怪1	2645	11515
野怪1	2855	11283
野怪1	2409	11085
野怪1	2666	11012
野怪1	2937	11042
野怪1	2056	10999
野怪1	2280	10849
野怪1	2555	10746
野怪1	2314	10600
野怪1	2512	10342
野怪1	2185	10312
野怪1	1794	10385
野怪1	1622	10608
野怪1	1592	10974
野怪1	4103	8889
野怪1	3739	8040
野怪1	3547	8471
野怪1	4263	8590
野怪1	4553	8522
野怪1	4299	8253
野怪1	4667	8175
野怪1	3615	7683
野怪1	3475	8113
野怪1	3786	8766
野怪1	3998	8217
野怪1	3952	8512
野怪1	4523	7933
野怪1	4805	7734
野怪1	4953	8007
野怪1	4431	8863
野怪1	7266	10073
野怪1	7361	8921
野怪1	6942	9458
野怪1	7221	9614
野怪1	7864	9268
野怪1	7630	9184
野怪1	7300	9272
野怪1	7084	9151
野怪1	6983	9844
野怪1	7353	9853
野怪1	7569	10243
野怪1	7704	8868
野怪1	8024	8983
野怪1	7803	9962
野怪1	7592	9859
野怪1	7518	9540
野怪1	9961	12153
野怪1	10397	12425
野怪1	10686	12353
野怪1	10918	12167
野怪1	10238	12192
野怪1	10485	12158
野怪1	10698	12097
野怪1	10272	11945
野怪1	10547	11895
野怪1	10956	11867
野怪1	10721	11738
野怪1	10940	11502
野怪1	10597	11496
野怪1	10002	11867
野怪1	9750	11738
野怪1	9761	12164
野怪1	10058	11638
野怪1	10070	12363
野怪1	10878	8466
野怪1	11098	7411
野怪1	11564	7754
野怪1	11446	8241
野怪1	11682	8118
野怪1	11216	8359
野怪1	11579	8425
野怪1	10744	8686
野怪1	10545	8307
野怪1	10601	7928
野怪1	10396	8594
野怪1	10268	8261
野怪1	10299	7918
野怪1	10365	7636
野怪1	10534	7457
野怪1	11346	8659
野怪1	11380	7520
野怪1	11074	8693
野怪1	4181	8046
野怪1	3976	7890
野怪1	4304	7827
野怪1	4267	7548
野怪1	3935	7588
野怪1	4579	7585
野怪1	10376	11747
野怪1	10385	11535
野怪1	10197	11432
野怪1	9957	11385
野怪1	10423	11286
野怪1	10762	11314
野怪1	11367	7896
野怪1	11100	7905
野怪1	11090	8159
野怪1	10827	8205
野怪1	4793	8745
野怪1	2815	10631
野怪1	4940	8423
野怪1	7776	9582
野怪1	7987	9802
野怪1	8142	9638
野怪1	8372	9657
野怪1	8179	9994
野怪1	7907	10196
野怪1	8329	9220
野怪1	8118	9389
野怪1	10893	7721
野怪1	10814	7348
野怪2	1800	5599
野怪2	1681	6177
野怪2	1656	5862
野怪2	2051	6102
野怪2	2351	6179
野怪2	2507	5940
野怪2	1986	6329
野怪2	2255	6539
野怪2	1234	2706
野怪2	1801	3191
野怪2	1283	3014
野怪2	1133	2444
野怪2	4729	4434
野怪2	5431	4685
野怪2	5059	4430
野怪2	5394	4383
野怪2	5161	4178
野怪2	4492	4174
野怪2	4450	4536
野怪2	4678	4797
野怪2	4529	4941
野怪2	5217	4690
野怪2	5329	4950
野怪2	5248	3900
野怪2	5486	3943
野怪2	4903	4629
野怪2	5002	4896
野怪2	5280	5190
野怪2	5537	5074
野怪2	4600	2616
野怪2	5113	2663
野怪2	5403	2663
野怪2	4710	2300
野怪2	4861	2687
野怪2	4503	1700
野怪2	4686	1990
野怪2	10563	4605
野怪2	10870	4899
野怪2	10807	5214
野怪2	10238	5355
野怪2	10330	4804
野怪2	10244	5067
野怪2	10778	2812
野怪2	11730	2580
野怪2	11555	2965
野怪2	11024	3004
野怪2	11196	2799
野怪2	11472	2672
野怪2	11495	2389
野怪2	10969	2594
野怪2	10897	2284
野怪2	11190	2484
野怪2	11749	2295
野怪2	8595	1434
野怪2	7684	1708
野怪2	8205	1451
野怪2	8808	1658
野怪2	8584	1669
野怪2	8363	1707
野怪2	7868	1531
野怪2	7939	1816
野怪2	8116	1696
野怪2	7785	2046
野怪2	7928	2301
野怪2	8101	2031
野怪2	8259	2230
野怪2	8338	1944
野怪2	8530	2181
野怪2	8635	1952
野怪2	8620	2414
野怪2	8319	2437
野怪2	8451	2576
野怪2	8109	2538
野怪2	7838	2508
野怪2	7650	2301
野怪2	7560	2031
野怪2	11082	1791
野怪2	11242	2272
野怪2	11096	2075
野怪2	11318	2058
野怪2	11578	2082
野怪2	11446	1780
野怪2	11730	1940
野怪2	11758	2865
野怪2	11290	3031
野怪2	10694	2501
野怪2	10698	2186
野怪2	10843	1954
野怪2	11042	5225
野怪2	11494	5600
野怪2	11245	5470
野怪2	11308	5180
野怪2	10797	5551
野怪2	10643	4837
野怪2	10521	5106
野怪2	10563	5379
野怪2	10349	5575
野怪2	1920	5917
野怪2	2060	5606
野怪2	2216	5321
野怪2	2695	5632
野怪2	2216	5872
野怪2	7289	4785
野怪2	7778	3914
野怪2	8133	3891
野怪2	8175	4250
野怪2	7986	4138
野怪2	7709	4169
野怪2	7473	4331
野怪2	7720	4558
野怪2	7770	4813
野怪2	7786	5079
野怪2	7535	4971
野怪2	8106	5110
野怪2	7974	4487
野怪2	8219	4656
野怪2	8054	4829
野怪2	7441	4026
野怪2	7271	4250
野怪2	7208	4542
野怪2	7470	4622
野怪2	1361	2369
野怪2	1460	2633
野怪2	1565	2948
野怪2	1770	2752
野怪2	1622	2281
野怪2	1761	2485
野怪2	1983	2576
野怪2	2065	2766
野怪2	1858	2971
野怪2	2011	3059
野怪2	1758	3394
野怪2	1560	3121
野怪2	1358	3320
野怪2	1128	3144
野怪2	1063	2806
野怪2	2045	3332
野怪2	2319	2805
野怪2	1951	2304
野怪2	2198	2516
野怪2	4829	2510
野怪2	5123	2500
野怪2	5355	2411
野怪2	5337	2195
野怪2	5121	1981
野怪2	5386	1929
野怪2	5027	1711
野怪2	4920	1948
野怪2	4746	1687
野怪2	5347	1716
野怪2	5548	1797
野怪2	5561	2091
野怪2	4912	2203
野怪2	5095	2276
野怪2	4477	2096
野怪2	4535	2398
野怪2	4848	4241
野怪2	4983	3945
野怪2	4690	3996
野怪2	5018	5145
野怪2	4738	5156
野怪2	2335	5631
野怪2	2496	5405
野怪2	1895	5323
野怪2	1963	6568
野怪2	1684	6464
野怪2	1441	6332
野怪2	2500	6407
野怪2	1438	5717
野怪2	1362	6078
野怪2	1591	5438
野怪2	8302	5003
野怪2	8466	4873
野怪2	8357	4541
野怪2	11027	5528
野怪2	10903	5776
野怪2	11212	5755
野怪2	10576	5702
野怪2	11059	4985
野怪2	11165	4733
野怪2	10903	4634
野怪2	2629	1279
野怪2	2473	912
野怪2	2406	1193
野怪2	2548	1692
野怪2	2624	1489
野怪2	3317	1782
野怪2	3036	1788
野怪2	2769	1794
野怪2	3096	1605
野怪2	3343	1544
野怪2	3297	1303
野怪2	2870	1213
野怪2	2849	786
野怪2	2703	1027
野怪2	3051	1013
野怪2	3299	1055
野怪2	3097	1250
野怪2	2998	1410
野怪2	2863	1559
野怪2	3132	765
野怪2	3416	843
野怪2	3552	1102
野怪2	2423	1466
野怪2	2702	6109
野怪2	3572	1501
野怪2	8422	4170
野怪2	8850	2155
野怪2	11926	2453
野怪2	11548	5208
野怪2	2238	3090
野怪2	5563	2434
野怪2	5629	4722
野怪2	5551	4242
野怪2	8505	4668
野怪2	11444	4898
百年朱果	9080	6796
百年朱果	8651	6385
高级藏宝图	8638	12072
高级藏宝图	1408	8199
高级藏宝图	11795	4309
高级藏宝图	8629	8360
高级藏宝图	8703	10936
高级藏宝图	11791	10718
高级藏宝图	11198	12690
高级藏宝图	12395	8657
高级藏宝图	12159	6812
高级藏宝图	9268	4482
高级藏宝图	847	4558
高级藏宝图	4028	11296
高级藏宝图	1427	9664
高级藏宝图	8660	6757
高级藏宝图	10271	6641
高级藏宝图	11956	3396
高级藏宝图	6505	8431
高级藏宝图	6155	1883
地灵根	5357	11762
地灵根	5594	11938
地灵根	5830	12056
地灵根	6181	12205
地灵根	6519	12227
地灵根	6936	12192
地灵根	5094	11605
地灵根	4830	11460
地灵根	4567	11337
血风藤	11344	982
血风藤	12123	1647
血风藤	11988	1403
血风藤	11718	1231
血风藤	11142	1335
血风藤	10763	1429
血风藤	10415	1486
血风藤	10099	1252
血风藤	11573	1418
