goto_ty	1205	6519
Out_sn	1520	6495
goto_sn	6171	18080
Out_ty	5887	18062
sn	906	3587
sn	6251	8948
ty	995	12577
ty	12515	24113
GoOut	1967	18145
Entrance	2322	18120
chuangong	1557	6592
chuangong	1555	6424
xuyuanshu	5532	21036
PackupRange	3509	7184
PackupRange	4724	7267
颖宝宝	2805	8057
林更新1_开始	2105	7138
林更新2	2195	7999
林更新3_停	2693	8055
林更新4	2267	7489
林更新5	2319	6954
林更新6_停	2722	6971
林更新7	2693	6007
林更新8	2398	5965
林更新9	2395	5004
林更新10	2183	5000
林更新11_停	2182	5040
林更新12	2466	5063
林更新13	2429	6375
林更新14	4466	6391
林更新15	4468	6508
林更新16_停	4428	6505
林更新17	3808	6359
林更新18_结束	2116	6395
主座	4603	6507
宠物点1	2314	18403
宠物点1	2377	18349
宠物点1	2424	18286
宠物点1	2451	18208
宠物点1	2443	18131
宠物点1	2429	18064
宠物点1	2389	18011
宠物点1	2367	17957
宠物点1	2346	17898
宠物点1	2310	17850
宠物点2	5893	18237
宠物点2	5859	18205
宠物点2	5814	18152
宠物点2	5786	18099
宠物点2	5774	18045
宠物点2	5821	18004
宠物点2	5822	17956
宠物点2	5853	17928
宠物点2	5892	17904
宠物点2	5842	18186
