box	6378	2492
box	6470	2029
box	5814	2401
box	5891	1966
box	5973	1556
box	6523	1542
box	5491	1677
box	4999	1634
box	4960	2463
box	4010	2473
box	4203	1277
box	3870	1605
box	3576	1330
box	2876	1740
box	3031	1354
box	3320	1624
box	4232	1687
box	3277	2458
box	2872	2521
box	4112	2869
box	4239	3342
box	3799	3232
box	3266	3380
box	3217	2968
box	2920	3342
box	2481	2792
box	2322	3303
box	2036	2864
box	2865	2902
box	2014	4138
box	2322	3880
box	2448	4155
box	3041	4039
box	2904	3737
box	3299	3721
box	3772	3732
box	4085	4023
box	4277	3776
box	4667	3265
box	4733	2798
box	3711	2770
box	4744	3891
box	4816	4127
box	2492	3100
box	2096	2534
box	1212	2628
box	998	2342
box	1042	1957
box	1476	1924
box	1607	1606
box	1157	1584
box	1932	1864
box	2113	3589
box	1239	4012
box	1113	4342
box	1119	4874
box	1305	4627
box	1591	4940
box	1888	4781
box	1640	4693
box	4156	4671
box	4014	5039
box	3761	4759
box	3783	5215
box	4222	5534
box	3827	5633
box	3695	5874
box	3387	5929
box	3135	5693
box	2948	5451
box	2887	5094
box	3256	5259
box	3409	5550
box	3316	4940
box	2926	4819
box	3343	4600
box	3102	4622
box	5651	5314
box	5936	4907
box	5651	4830
box	6035	5193
box	5964	4270
box	5695	4028
box	5651	4380
box	3986	1397
box	3310	1441
box	2871	1518
box	3733	2402
box	4423	2967
box	4575	3601
box	4973	3643
box	4402	2526
box	6080	2211
box	5850	4651
box	5886	5453
box	1285	4918
box	1233	2101
box	2450	2484
box	6196	1823
box	3594	3481
box	2471	3586
box	2030	3218
box	3510	4063
bigbox	3452	3376
bigbox	4333	3937
bigbox	2581	2909
bigbox	2523	3900
bigbox	4333	2809
bigbox	5813	4876
bigbox	3966	5511
bigbox	3153	4913
bigbox	1443	4719
bigbox	1311	1870
bigbox	3158	1555
bigbox	3971	1492
bigbox	6222	2038
